"Group.1","YEAR","MONTH","DAY","DAY_OF_WEEK","AIRLINE","FLIGHT_NUMBER","TAIL_NUMBER","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_TIME","DEPARTURE_DELAY","TAXI_OUT","WHEELS_OFF","SCHEDULED_TIME","ELAPSED_TIME","AIR_TIME","DISTANCE","WHEELS_ON","TAXI_IN","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","DIVERTED","CANCELLED","CANCELLATION_REASON","AIR_SYSTEM_DELAY","SECURITY_DELAY","AIRLINE_DELAY","LATE_AIRCRAFT_DELAY","WEATHER_DELAY","DURATION"
"PPG",2015,6.28971962616822,15.7102803738318,2.98130841121495,NA,466,NA,NA,NA,2320.88785046729,2188.70093457944,15.1028037383178,10.785046728972,2111.63551401869,320.88785046729,324.158878504673,306.299065420561,2599,588.093457943925,7.21495327102804,541.775700934579,598.672897196262,21.2990654205607,0.00934579439252336,0,NA,0,0.14018691588785,13.9532710280374,7.68224299065421,0,-1590.02803738318
"PSC",2015,6.75462392108508,15.6107685984381,3.92026304973284,NA,4771.52363337444,NA,NA,NA,1046.4726674887,1034.05548705302,2.6629675297986,14.577065351418,1058.8586107686,117.909165639129,113.831072749692,92.5680230168516,684.235511713933,1299.85367858611,6.79038224414303,1328.8043567612,1311.77353062063,0.588162762022195,0.0041101520756268,0.0119194410193177,NA,1.45869297163995,0.0123304562268804,2.07480476777641,3.88203863542951,0.30209617755857,277.718043567612
"PSE",2015,6.33511348464619,15.8277703604806,4.00400534045394,NA,742.197596795728,NA,NA,NA,419.777036048064,407.571428571429,2.69425901201602,12.3124165554072,432.166889185581,208.54606141522,198.142857142857,179.440587449933,1373.73164218959,689.92523364486,6.38985313751669,730.966622162884,700.801068090788,-4.34045393858478,0,0.0146862483311081,NA,0.710280373831776,0,1.24032042723632,5.90387182910547,0,293.229639519359
"PSG",2015,6.17168674698795,15.6355421686747,3.98795180722892,NA,64.5,NA,NA,NA,1380.99246987952,1362.82530120482,4.45331325301205,8.7710843373494,1378.5843373494,30.5828313253012,31.914156626506,19.4021084337349,77,1399.13704819277,3.77560240963855,1411.57530120482,1404.4186746988,5.39759036144578,0.00451807228915663,0.0135542168674699,NA,1.2078313253012,0.314759036144578,1.36144578313253,8.69427710843373,0.268072289156627,41.5933734939759
"PSP",2015,5.51307444085902,15.6289084232781,4.02692778457772,NA,3327.31690219206,NA,NA,NA,1169.05318793813,1167.96428174029,7.94247246022032,14.1764771336375,1191.34249471459,116.206186714143,112.597641037054,89.6706353621898,636.594080338266,1398.25325470124,8.80560810058974,1425.28607989318,1413.69511516635,5.92622677200401,0.00233670857905864,0.0112384555469011,NA,3.35896294647825,0.0234783576276844,3.90475130744409,4.30332702792923,0.087459663959052,245.73083342606
"PUB",2015,3.07575757575758,15.3068181818182,3.58333333333333,NA,5368.76136363636,NA,NA,NA,1264.70454545455,1204.10606060606,1.81439393939394,11.280303030303,1220.84090909091,49.3257575757576,47.6136363636364,25.8295454545455,109,1267.88257575758,10.5037878787879,1345.09090909091,1284.29545454545,2.12878787878788,0,0.0416666666666667,NA,3,0,0.939393939393939,5.27272727272727,0.181818181818182,80.1893939393939
"PVD",2015,6.31090613130765,15.7321396274191,3.90730692711159,NA,1996.28070175439,NA,NA,NA,1176.34020618557,1153.49710616748,7.39274733224815,12.5638451799602,1176.00470247784,141.894465545307,131.144239464641,111.208627238199,743.945017182131,1342.46283233858,7.44935793090975,1396.15472960752,1354.5061493941,0.38940133839754,0.00307469705190812,0.024145415084102,NA,2.21224452884789,0.00524507144149032,2.53237475131127,3.99620184481823,0.466449629227708,201.009043226623
"PWM",2015,6.7267677846614,15.8562273018586,3.96069215979492,NA,2600.01773125401,NA,NA,NA,1190.12390514847,1161.96945097201,9.09079256569109,13.6855372783593,1187.47575304422,115.381115146336,106.029908139286,84.6314889980773,532.63191625721,1320.533005768,7.78102969450972,1374.28519547105,1332.09955137791,3.25101474044008,0.00299081392864772,0.0294808801538133,NA,4.43366801965392,0.00277718436231574,3.07626575518052,4.35505233924375,0.355052339243751,170.130100405896
"RAP",2015,6.42542113323124,15.7362940275651,4.0104134762634,NA,4529.25696784074,NA,NA,NA,1134.93047473201,1128.51271056662,5.37794793261868,15.0055130168453,1153.87687595712,108.635222052067,104.167228177642,80.0830015313936,557.133843797856,1357.52251148545,9.25267993874426,1389.06033690659,1372.8517611026,3.36998468606432,0.00612557427258806,0.0147013782542113,NA,2.02021439509954,0.00581929555895865,2.6594180704441,4.57733537519142,0.457886676875957,244.339050535988
"RDD",2015,5.78817056396149,15.5584594222834,3.99037138927098,NA,5435.06189821183,NA,NA,NA,1106.96423658872,1081.99724896836,6.26134800550206,15.707015130674,1106.16368638239,72.5281980742779,64.2310866574966,43.3920220082531,199,1177.45116918845,5.13204951856946,1223.61898211829,1187.25997248968,0.185694635488308,0,0.0288858321870702,NA,1.28335625859697,0,2.24621733149931,5.69876203576341,0.00550206327372765,105.26272352132
"RDM",2015,6.46189591078067,15.717936802974,3.95585501858736,NA,5071.81273234201,NA,NA,NA,1014.82481412639,1007.63940520446,4.03578066914498,12.9089219330855,1025.63847583643,111.917286245353,107.613847583643,87.1352230483271,606.197955390335,1216.60966542751,7.60966542750929,1249.88336431227,1228.5873605948,1.4368029739777,0.00139405204460967,0.0139405204460967,NA,2.02416356877323,0.00185873605947955,3.51672862453532,4.13754646840149,0.472583643122677,220.947955390335
"RDU",2015,6.26398294456985,15.6774203661901,3.89377978429897,NA,2001.57232881866,NA,NA,NA,1267.75326059694,1250.29561700527,9.56282919488337,14.3675382493103,1273.60117256082,124.440086531226,116.547215951843,94.3089102081766,639.140738650614,1376.07765864058,7.93858164033108,1421.60455856534,1387.73582894407,4.45977552044143,0.00253950338600451,0.0232317531978932,NA,3.2625094055681,0.0172121896162528,2.50827689992476,4.88020441434663,0.563675696012039,137.440211938801
"RHI",2015,6.20545073375262,15.664570230608,3.89412997903564,NA,7414.94025157233,NA,NA,NA,1425.37421383648,1401.37316561845,2.55974842767296,17.8909853249476,1429.03354297694,53.8930817610063,56.3899371069182,33.5555555555556,152.996855345912,1479.24842767296,5.0041928721174,1512.85220125786,1486.93605870021,5.81865828092243,0.00209643605870021,0.0157232704402516,NA,3.61635220125786,0,2.16037735849057,5.77987421383648,0.184486373165618,85.562893081761
"RIC",2015,6.36587430804298,15.6683165092804,3.85262129599479,NA,2866.78573754477,NA,NA,NA,1163.86043633995,1144.00345164442,10.0086616737219,15.0399869749267,1169.75643112993,113.234190817323,105.451058287203,81.785216541843,534.824617388473,1280.11722565939,8.70387495929665,1326.45444480625,1293.78886356236,5.66922826440899,0.00293064148485835,0.0275480299576685,NA,3.61432758059264,0.00384239661348095,5.24591338326278,3.5318137414523,0.631129925105829,149.785411917942
"RKS",2015,5.67826086956522,15.6695652173913,3.88840579710145,NA,5574.83768115942,NA,NA,NA,1090.86811594203,1063.1115942029,4.54347826086957,14.504347826087,1094.89130434783,73.6028985507246,67.0869565217391,45.2826086956522,255.636231884058,1166.61014492754,7.35507246376812,1215.83333333333,1179.29855072464,0.144927536231884,0.00289855072463768,0.0260869565217391,NA,2.43478260869565,0.0246376811594203,3.72608695652174,3.30869565217391,1.12028985507246,116.186956521739
"RNO",2015,6.19744831296595,15.7110906156329,3.95434632234263,NA,2351.94166474522,NA,NA,NA,1216.65083390977,1199.61893782184,7.87456767350703,13.0464991161325,1206.188609638,105.173161171317,101.167934824379,80.8285297056337,577.85058796403,1380.99308277611,7.35293213434786,1406.20490354316,1392.84989624164,5.16117131657828,0.00207516716624395,0.0102221197448313,NA,2.40765506110214,0.00422719237568212,2.17754207977865,5.15771270463454,0.201291215125663,193.230958419799
"ROA",2015,6.43558282208589,15.7138475021911,3.85451358457493,NA,4574.58501314636,NA,NA,NA,1234.0819456617,1214.21779141104,9.65950920245399,14.7348816827344,1241.43295354952,96.9092900964067,91.6893076248904,68.3978965819457,416.156003505697,1322.99561787905,8.63058720420684,1360.25503943909,1335.34224364592,7.31551270815075,0.00262927256792287,0.0258545135845749,NA,3.91761612620508,0,3.57800175284838,5.71603856266433,0.765994741454864,121.124452234882
"ROC",2015,6.312432867884,15.672529538131,3.91004296455424,NA,2439.43380773362,NA,NA,NA,1177.091433942,1150.99597207304,7.63117615467239,14.2861170784103,1176.06028464017,111.464822771214,102.094790547798,78.6749462943072,501.667696025779,1273.49060150376,9.20502148227712,1331.08579484425,1288.79121911923,0.903464017185822,0.00308807733619764,0.0248388829215897,NA,3.59438775510204,0.000402792696025779,3.13251879699248,3.91689044038668,0.331364124597207,137.795247046187
